cantidad_nodos,cantidad_aristas,t_con_fib,t_con_heap
10,16,0.00620396,0.0062587
10,16,0.00621151,0.00609383
10,16,0.00624794,0.00627576
10,16,0.00630064,0.00608647
10,16,0.00618006,0.0062195
10,16,0.00622498,0.00616174
10,16,0.00637277,0.00621838
10,16,0.00625427,0.00639571
10,16,0.00622329,0.00633493
10,16,0.00637314,0.00601054
10,16,0.00626769,0.00622184
10,16,0.0063564,0.00631625
10,16,0.00623105,0.00618151
10,16,0.00639104,0.00633574
10,16,0.00625677,0.00630487
10,16,0.00622079,0.00614343
10,16,0.00628341,0.00611191
10,16,0.00623388,0.00630539
10,16,0.00626328,0.0062035
10,16,0.00613932,0.00627903
10,16,0.00613712,0.0064579
10,16,0.00606622,0.00624813
10,16,0.00646633,0.00634954
10,16,0.00621312,0.00618673
10,16,0.00629768,0.00637571
10,16,0.00625918,0.00642959
10,16,0.00622702,0.00628063
10,16,0.00637098,0.00619461
10,16,0.00639235,0.00622344
10,16,0.00614777,0.00624243
10,16,0.00629667,0.00614198
10,16,0.00627627,0.00611103
10,16,0.00623247,0.006479
10,16,0.00628269,0.00618225
10,16,0.0064505,0.00631396
10,16,0.00619459,0.00621519
10,16,0.0062819,0.00617278
10,16,0.00634433,0.00613372
10,16,0.00629382,0.00635244
10,16,0.00624413,0.00625212
10,16,0.00612952,0.00618675
10,16,0.00609371,0.00620591
10,16,0.00610019,0.00633332
10,16,0.00626526,0.00615125
10,16,0.00614086,0.0059907
10,16,0.00619134,0.0060135
10,16,0.00612612,0.00619448
10,16,0.00628484,0.00644186
10,16,0.00641403,0.00625691
10,16,0.00631309,0.00633299
10,17,0.0114264,0.0111744
10,17,0.0115185,0.0112618
10,17,0.0112981,0.011346
10,17,0.0114994,0.01191
10,17,0.0117306,0.0114789
10,17,0.0112966,0.0118515
10,17,0.0114973,0.0114637
10,17,0.011727,0.0115928
10,17,0.0115201,0.0115924
10,17,0.0116485,0.0113874
10,17,0.0114417,0.0116498
10,17,0.0116351,0.0113366
10,17,0.0116563,0.0115478
10,17,0.0114447,0.0113108
10,17,0.0113946,0.0113826
10,17,0.0114556,0.0116023
10,17,0.011478,0.011517
10,17,0.0117571,0.0112605
10,17,0.0119602,0.011475
10,17,0.0116947,0.0114239
10,17,0.0116744,0.0113884
10,17,0.0115292,0.0116568
10,17,0.0115013,0.0114543
10,17,0.0114848,0.0115251
10,17,0.01146,0.0112819
10,17,0.0113325,0.0115997
10,17,0.0113466,0.011365
10,17,0.0116112,0.0111512
10,17,0.0116203,0.0114606
10,17,0.0115419,0.0116453
10,17,0.0117545,0.011521
10,17,0.0113962,0.0116607
10,17,0.0114187,0.011546
10,17,0.0114182,0.0113461
10,17,0.0113251,0.0113228
10,17,0.0114758,0.0115251
10,17,0.0117657,0.0114178
10,17,0.0115604,0.0111801
10,17,0.0116802,0.0113898
10,17,0.0114639,0.0116306
10,17,0.0115496,0.0114255
10,17,0.0114088,0.0115651
10,17,0.0114419,0.0112324
10,17,0.011386,0.0113782
10,17,0.0115393,0.0113779
10,17,0.011656,0.0118748
10,17,0.0114087,0.011633
10,17,0.0113889,0.0113972
10,17,0.0113629,0.011356
10,17,0.0115731,0.0113145
10,18,0.0217069,0.0219826
10,18,0.0218843,0.0217542
10,18,0.0216094,0.0219991
10,18,0.021766,0.0217463
10,18,0.0216767,0.0218728
10,18,0.0216953,0.0219118
10,18,0.0219102,0.0217003
10,18,0.0216008,0.0216582
10,18,0.0217754,0.0218557
10,18,0.0216282,0.0217431
10,18,0.0218953,0.0217209
10,18,0.0221772,0.0217249
10,18,0.021876,0.0217994
10,18,0.0219923,0.0214487
10,18,0.0217415,0.02211
10,18,0.0221487,0.0221433
10,18,0.0220008,0.0225026
10,18,0.0215095,0.0215989
10,18,0.0217523,0.0221295
10,18,0.0216114,0.0218424
10,18,0.0216326,0.0213358
10,18,0.021864,0.0216974
10,18,0.0219995,0.021625
10,18,0.0217472,0.0219916
10,18,0.0219637,0.0218038
10,18,0.0216792,0.0217053
10,18,0.0218171,0.0218119
10,18,0.0217806,0.0218494
10,18,0.0220867,0.0217783
10,18,0.0217998,0.0217556
10,18,0.0217775,0.0222728
10,18,0.0217998,0.0218972
10,18,0.0218122,0.0218498
10,18,0.0217163,0.0220741
10,18,0.0218002,0.0218865
10,18,0.0219993,0.0216329
10,18,0.0219783,0.0218212
10,18,0.0215831,0.0218775
10,18,0.0216825,0.0216469
10,18,0.0218528,0.022174
10,18,0.022051,0.0217371
10,18,0.0218067,0.0219775
10,18,0.0218516,0.0219763
10,18,0.0218238,0.0215202
10,18,0.0224073,0.021659
10,18,0.0216412,0.0215857
10,18,0.021759,0.0219457
10,18,0.0219026,0.0219083
10,18,0.0222601,0.0214275
10,18,0.0216606,0.0215756
10,19,0.0431386,0.0426519
10,19,0.0426056,0.0423629
10,19,0.0423257,0.0426183
10,19,0.0424068,0.041964
10,19,0.0423484,0.0425439
10,19,0.0424477,0.0428907
10,19,0.0430691,0.042676
10,19,0.0423733,0.0424148
10,19,0.0422004,0.0422878
10,19,0.0424682,0.0433114
10,19,0.0427022,0.0426436
10,19,0.0426342,0.042834
10,19,0.0422486,0.0426253
10,19,0.0424087,0.0423894
10,19,0.0425942,0.0425526
10,19,0.0420805,0.0426537
10,19,0.0429656,0.0427113
10,19,0.0424575,0.0425159
10,19,0.0427635,0.0421596
10,19,0.0425391,0.0421949
10,19,0.0423898,0.0431558
10,19,0.042621,0.0425214
10,19,0.0425941,0.0426629
10,19,0.0421384,0.0420692
10,19,0.0425484,0.0427028
10,19,0.0427229,0.0431397
10,19,0.0422069,0.0430958
10,19,0.0425555,0.0422688
10,19,0.0426819,0.0426411
10,19,0.0424846,0.0427208
10,19,0.0423827,0.0429431
10,19,0.0422953,0.0426945
10,19,0.0427725,0.0427161
10,19,0.0418865,0.0429568
10,19,0.0419485,0.0425124
10,19,0.0425027,0.0423853
10,19,0.0425196,0.0423646
10,19,0.0425353,0.0428286
10,19,0.043176,0.0426115
10,19,0.0422516,0.0424412
10,19,0.0420992,0.0422987
10,19,0.0428634,0.0426455
10,19,0.0429874,0.0425827
10,19,0.0424784,0.0421601
10,19,0.0436312,0.0428338
10,19,0.0427602,0.0427104
10,19,0.0420755,0.0434299
10,19,0.0426324,0.0428448
10,19,0.0426869,0.0425858
10,19,0.0423421,0.042578
10,20,0.0841215,0.0832169
10,20,0.0834499,0.0847478
10,20,0.0831984,0.0835046
10,20,0.0837562,0.0838299
10,20,0.0829875,0.0844732
10,20,0.0838217,0.0832741
10,20,0.0846251,0.0839592
10,20,0.0838908,0.0837493
10,20,0.0844663,0.0847961
10,20,0.0836535,0.0843083
10,20,0.0839492,0.0846013
10,20,0.0842277,0.0831811
10,20,0.0828003,0.0841072
10,20,0.0840545,0.083597
10,20,0.0837463,0.0833628
10,20,0.0843297,0.0846445
10,20,0.0835845,0.0841907
10,20,0.0838587,0.0832341
10,20,0.0832829,0.0836386
10,20,0.0831899,0.0834753
10,20,0.0834961,0.0831261
10,20,0.0839265,0.0838013
10,20,0.0837517,0.0841096
10,20,0.0836664,0.0839471
10,20,0.0837182,0.0842233
10,20,0.0828132,0.0834017
10,20,0.0833164,0.0832459
10,20,0.0836237,0.0836659
10,20,0.0841634,0.0833238
10,20,0.083678,0.0836402
10,20,0.0833173,0.0827966
10,20,0.0843346,0.0838659
10,20,0.0835893,0.0852012
10,20,0.0839749,0.083133
10,20,0.0840487,0.0829898
10,20,0.0838013,0.083959
10,20,0.0835275,0.0838635
10,20,0.0849675,0.083721
10,20,0.0832612,0.0829311
10,20,0.0848964,0.0881372
10,20,0.0845818,0.0835469
10,20,0.0834421,0.0837823
10,20,0.0838611,0.0833171
10,20,0.0836613,0.0846252
10,20,0.0845705,0.0836807
10,20,0.0838056,0.0835466
10,20,0.0839379,0.0837319
10,20,0.0835587,0.0838627
10,20,0.083105,0.0834341
10,20,0.0849202,0.0836883
10,21,0.165888,0.165246
10,21,0.166093,0.166569
10,21,0.16451,0.166598
10,21,0.166012,0.167817
10,21,0.165425,0.166602
10,21,0.166552,0.16664
10,21,0.167683,0.16603
10,21,0.166098,0.167388
10,21,0.166566,0.165913
10,21,0.16653,0.166968
10,21,0.166235,0.168233
10,21,0.166498,0.167256
10,21,0.166053,0.165645
10,21,0.166514,0.165615
10,21,0.166491,0.165427
10,21,0.166138,0.16668
10,21,0.166159,0.165331
10,21,0.165589,0.166446
10,21,0.165862,0.165809
10,21,0.166096,0.166934
10,21,0.165084,0.167398
10,21,0.165697,0.164716
10,21,0.16602,0.165791
10,21,0.165398,0.166269
10,21,0.16591,0.16636
10,21,0.165653,0.165629
10,21,0.166352,0.166637
10,21,0.16588,0.166437
10,21,0.165835,0.165637
10,21,0.166533,0.164706
10,21,0.165295,0.166427
10,21,0.166098,0.166699
10,21,0.164545,0.165666
10,21,0.165649,0.166222
10,21,0.167211,0.166336
10,21,0.165564,0.166244
10,21,0.165713,0.16531
10,21,0.165995,0.166043
10,21,0.167347,0.166544
10,21,0.16534,0.165344
10,21,0.165622,0.165618
10,21,0.166203,0.165704
10,21,0.167005,0.166323
10,21,0.16556,0.16712
10,21,0.166551,0.166191
10,21,0.166889,0.167553
10,21,0.167885,0.166116
10,21,0.166405,0.167185
10,21,0.166789,0.166181
10,21,0.166038,0.166356
10,22,0.333825,0.331135
10,22,0.33288,0.333579
10,22,0.332402,0.331517
10,22,0.331875,0.332699
10,22,0.331552,0.329998
10,22,0.332266,0.332258
10,22,0.334228,0.331883
10,22,0.332807,0.33138
10,22,0.334634,0.334019
10,22,0.332444,0.331819
10,22,0.330781,0.329693
10,22,0.330572,0.329715
10,22,0.333267,0.331223
10,22,0.330203,0.329137
10,22,0.330552,0.330292
10,22,0.33101,0.331077
10,22,0.329456,0.33225
10,22,0.331327,0.32952
10,22,0.330261,0.329638
10,22,0.332158,0.330758
10,22,0.331524,0.331753
10,22,0.33109,0.33145
10,22,0.330791,0.332411
10,22,0.332297,0.333065
10,22,0.329682,0.330666
10,22,0.333461,0.331624
10,22,0.332853,0.332663
10,22,0.331169,0.331418
10,22,0.329523,0.332395
10,22,0.331403,0.332781
10,22,0.330634,0.331015
10,22,0.331138,0.331152
10,22,0.331023,0.329756
10,22,0.333354,0.330845
10,22,0.330744,0.331427
10,22,0.329786,0.331164
10,22,0.33166,0.331483
10,22,0.332181,0.329832
10,22,0.331063,0.330789
10,22,0.331345,0.329325
10,22,0.330809,0.330253
10,22,0.332016,0.331402
10,22,0.33307,0.331277
10,22,0.331405,0.330584
10,22,0.332274,0.333095
10,22,0.333724,0.330315
10,22,0.334624,0.331384
10,22,0.330445,0.330736
10,22,0.330657,0.331979
10,22,0.33087,0.331532
12,16,0.0100301,0.00992753
12,16,0.009867,0.0100666
12,16,0.0102693,0.00986863
12,16,0.0102015,0.00991298
12,16,0.00991077,0.00989043
12,16,0.00983612,0.0100104
12,16,0.00994598,0.00992742
12,16,0.00985586,0.00989405
12,16,0.00994692,0.0100641
12,16,0.0098911,0.00987636
12,16,0.00977361,0.009883
12,16,0.00972199,0.00987476
12,16,0.0097922,0.0100756
12,16,0.0098832,0.00990087
12,16,0.00999721,0.00992833
12,16,0.00990454,0.00991519
12,16,0.0100189,0.00994096
12,16,0.00990603,0.0112621
12,16,0.0100606,0.00993237
12,16,0.010164,0.0102181
12,16,0.00999571,0.00987413
12,16,0.00990204,0.00997386
12,16,0.0100301,0.00995499
12,16,0.00999359,0.00999653
12,16,0.0100131,0.00995237
12,16,0.010029,0.00984059
12,16,0.0100111,0.0100267
12,16,0.00994354,0.00992307
12,16,0.00974673,0.00992408
12,16,0.0101116,0.00988115
12,16,0.00988979,0.00991768
12,16,0.0100817,0.00997163
12,16,0.0100226,0.00996835
12,16,0.00990845,0.00985668
12,16,0.00994928,0.00987522
12,16,0.00994242,0.00997754
12,16,0.00986159,0.00997618
12,16,0.00982283,0.00990756
12,16,0.0100852,0.0098524
12,16,0.00991082,0.00998646
12,16,0.00987727,0.0100676
12,16,0.00999135,0.00988846
12,16,0.00996506,0.00992087
12,16,0.00992639,0.00981011
12,16,0.00990664,0.0099321
12,16,0.00984881,0.0100256
12,16,0.0100542,0.00999147
12,16,0.0099141,0.0099273
12,16,0.0100448,0.00989832
12,16,0.00986651,0.0098259
12,17,0.0157459,0.0154841
12,17,0.0154323,0.0153492
12,17,0.0154735,0.0154808
12,17,0.0154051,0.0154148
12,17,0.0153896,0.0154735
12,17,0.0155232,0.0154993
12,17,0.015624,0.0152996
12,17,0.0154523,0.0152474
12,17,0.0155693,0.0152235
12,17,0.0156235,0.0155468
12,17,0.0157773,0.0154705
12,17,0.0156721,0.0156681
12,17,0.0154183,0.0158429
12,17,0.0155881,0.0154534
12,17,0.0153797,0.0155214
12,17,0.0157288,0.0155218
12,17,0.0155608,0.0153369
12,17,0.015536,0.0151612
12,17,0.015374,0.0152693
12,17,0.0154392,0.0153647
12,17,0.0156395,0.0155209
12,17,0.0154576,0.0155045
12,17,0.0153276,0.015357
12,17,0.0155408,0.015399
12,17,0.0153887,0.0155409
12,17,0.0155354,0.0154184
12,17,0.0156922,0.0154598
12,17,0.015747,0.0156803
12,17,0.0155304,0.0153913
12,17,0.015487,0.0156088
12,17,0.0152631,0.0154708
12,17,0.0154478,0.0154507
12,17,0.015636,0.015548
12,17,0.0154075,0.0156321
12,17,0.0156005,0.0155598
12,17,0.0156005,0.01542
12,17,0.0153841,0.0153908
12,17,0.0154336,0.0154917
12,17,0.0156351,0.0153887
12,17,0.0155166,0.0154
12,17,0.0157601,0.0152662
12,17,0.0155936,0.0155247
12,17,0.0154197,0.0152288
12,17,0.0156445,0.015406
12,17,0.0155108,0.0155829
12,17,0.0157192,0.0155205
12,17,0.0156491,0.0154506
12,17,0.0155003,0.0155913
12,17,0.0156427,0.0155502
12,17,0.0155621,0.0154951
12,18,0.0266198,0.0262161
12,18,0.026526,0.0262637
12,18,0.0264363,0.0263813
12,18,0.0259514,0.0260597
12,18,0.0264313,0.0263179
12,18,0.0266372,0.0261564
12,18,0.0265661,0.0261892
12,18,0.0262225,0.0260885
12,18,0.0262474,0.0260914
12,18,0.026288,0.0259914
12,18,0.0265804,0.0261057
12,18,0.0263415,0.0262054
12,18,0.0266704,0.0264664
12,18,0.0265972,0.0261977
12,18,0.0263928,0.0262376
12,18,0.0263741,0.026417
12,18,0.0264319,0.0261705
12,18,0.0262313,0.0262314
12,18,0.0265106,0.0263718
12,18,0.0262997,0.026343
12,18,0.0261925,0.0262412
12,18,0.0266062,0.0267204
12,18,0.0262932,0.0263803
12,18,0.026296,0.0262703
12,18,0.0264114,0.0263656
12,18,0.0261525,0.0258973
12,18,0.0264199,0.026268
12,18,0.0261952,0.0262518
12,18,0.0264693,0.0262353
12,18,0.0265591,0.0263442
12,18,0.0264005,0.02605
12,18,0.0260911,0.0263274
12,18,0.0265899,0.0263456
12,18,0.0266461,0.0262599
12,18,0.0261702,0.0262842
12,18,0.0261645,0.0263654
12,18,0.0265118,0.0261639
12,18,0.0265415,0.0263419
12,18,0.0265,0.0263893
12,18,0.026118,0.0262628
12,18,0.0262438,0.0261106
12,18,0.0262185,0.0263156
12,18,0.0265493,0.0264134
12,18,0.0262565,0.0260877
12,18,0.0264979,0.0262799
12,18,0.0260819,0.0260017
12,18,0.0263981,0.0262761
12,18,0.0266133,0.025842
12,18,0.0263992,0.0261107
12,18,0.0261953,0.0260778
12,19,0.0475045,0.0469842
12,19,0.047075,0.047299
12,19,0.0478262,0.0472597
12,19,0.0473123,0.047224
12,19,0.0487861,0.0471551
12,19,0.0472657,0.0472265
12,19,0.0473507,0.0472668
12,19,0.0471683,0.0472777
12,19,0.047157,0.0471139
12,19,0.0476893,0.0480688
12,19,0.0476521,0.0471775
12,19,0.0474867,0.0481713
12,19,0.047065,0.0468644
12,19,0.0475548,0.0474992
12,19,0.0473138,0.0475405
