cantidad_nodos,cantidad_aristas,t_con_fib,t_con_heap
12,19,0.0474442,0.047244
12,19,0.0474853,0.0470194
12,19,0.047018,0.046658
12,19,0.0474281,0.047165
12,19,0.0472158,0.047361
12,19,0.047073,0.0469781
12,19,0.0474164,0.047236
12,19,0.0473957,0.0472516
12,19,0.0478919,0.0472275
12,19,0.0475047,0.0472578
12,19,0.0475084,0.0467358
12,19,0.047,0.0470187
12,19,0.047645,0.0469218
12,19,0.0474984,0.0469594
12,19,0.0475507,0.0475146
12,19,0.0477364,0.0470214
12,19,0.0476681,0.0469429
12,19,0.0476256,0.0473431
12,19,0.0472698,0.047592
12,19,0.0478176,0.0468148
12,19,0.0476725,0.0471321
12,19,0.047393,0.0471228
12,19,0.0475044,0.0475272
12,19,0.0476626,0.0470018
12,19,0.0478049,0.0469836
12,19,0.047828,0.0472882
12,19,0.047313,0.0471558
12,19,0.0473097,0.0474213
12,19,0.0472722,0.0469231
12,19,0.0474294,0.047391
12,19,0.0470657,0.0469461
12,19,0.0478605,0.0476308
12,19,0.0470014,0.0474538
12,19,0.04713,0.0477555
12,19,0.0471527,0.0471664
12,20,0.0896744,0.0888229
12,20,0.08944,0.0893368
12,20,0.0881044,0.0891374
12,20,0.0892261,0.0887701
12,20,0.0890397,0.0888955
12,20,0.0885035,0.0891372
12,20,0.0883091,0.0891595
12,20,0.0889518,0.0889047
12,20,0.0898154,0.0891321
12,20,0.0890092,0.0887172
12,20,0.0888865,0.0884921
12,20,0.0885291,0.0891791
12,20,0.0886894,0.0886396
12,20,0.0884276,0.0891665
12,20,0.0886827,0.0885609
12,20,0.0886763,0.0881353
12,20,0.089125,0.0897368
12,20,0.0887898,0.0884035
12,20,0.088529,0.089148
12,20,0.0887804,0.0893102
12,20,0.0888464,0.0892339
12,20,0.0889675,0.0890075
12,20,0.0893449,0.0883478
12,20,0.08919,0.08931
12,20,0.0881211,0.0889098
12,20,0.0891676,0.0892237
12,20,0.0891818,0.0893094
12,20,0.0887401,0.0886034
12,20,0.0888142,0.0890094
12,20,0.0881638,0.0889604
12,20,0.0893494,0.0887322
12,20,0.0885837,0.0883131
12,20,0.089143,0.0890257
12,20,0.0887618,0.0885732
12,20,0.0892706,0.0890589
12,20,0.088875,0.0891395
12,20,0.0884605,0.0887182
12,20,0.0883439,0.0894555
12,20,0.0890419,0.0894147
12,20,0.0888161,0.0890387
12,20,0.0884591,0.0885888
12,20,0.0900652,0.0887775
12,20,0.0889325,0.08843
12,20,0.0888587,0.0888515
12,20,0.0892433,0.0891251
12,20,0.0896697,0.0892223
12,20,0.0886017,0.0890239
12,20,0.0884204,0.0892049
12,20,0.0893028,0.0886518
12,20,0.0889326,0.0884966
12,21,0.171456,0.17074
12,21,0.171625,0.172226
12,21,0.172614,0.172216
12,21,0.171657,0.172089
12,21,0.171687,0.171364
12,21,0.171119,0.172114
12,21,0.171821,0.171311
12,21,0.172427,0.171184
12,21,0.17472,0.171332
12,21,0.170852,0.170724
12,21,0.17143,0.171867
12,21,0.172142,0.170801
12,21,0.172272,0.173291
12,21,0.171155,0.171498
12,21,0.170967,0.171865
12,21,0.171416,0.171926
12,21,0.171489,0.171103
12,21,0.171021,0.171863
12,21,0.172396,0.170643
12,21,0.170559,0.171449
12,21,0.172586,0.171957
12,21,0.171084,0.171479
12,21,0.17046,0.172292
12,21,0.171434,0.17063
12,21,0.172107,0.172427
12,21,0.171811,0.172098
12,21,0.171202,0.173147
12,21,0.173174,0.171956
12,21,0.170369,0.172395
12,21,0.171724,0.172224
12,21,0.171651,0.171659
12,21,0.172042,0.171474
12,21,0.172074,0.171646
12,21,0.172148,0.171685
12,21,0.171906,0.171786
12,21,0.171592,0.171426
12,21,0.17063,0.171445
12,21,0.173625,0.171377
12,21,0.171608,0.170229
12,21,0.17241,0.171317
12,21,0.172181,0.172004
12,21,0.171267,0.170721
12,21,0.170983,0.173395
12,21,0.171602,0.172365
12,21,0.172812,0.172684
12,21,0.17233,0.171199
12,21,0.172698,0.170798
12,21,0.172747,0.172332
12,21,0.172505,0.172463
12,21,0.171725,0.171063
12,22,0.33689,0.337509
12,22,0.336097,0.335804
12,22,0.335318,0.337521
12,22,0.336888,0.336167
12,22,0.336198,0.336006
12,22,0.337007,0.336736
12,22,0.338251,0.336247
12,22,0.337589,0.337958
12,22,0.337361,0.336512
12,22,0.336269,0.336451
12,22,0.336857,0.336818
12,22,0.338338,0.336734
12,22,0.3372,0.336935
12,22,0.337088,0.336832
12,22,0.336912,0.338548
12,22,0.339308,0.336745
12,22,0.337209,0.336974
12,22,0.336993,0.335338
12,22,0.336621,0.336746
12,22,0.338534,0.338673
12,22,0.336491,0.337129
12,22,0.337798,0.33668
12,22,0.337969,0.337777
12,22,0.335916,0.338823
12,22,0.337658,0.337507
12,22,0.337887,0.336057
12,22,0.337271,0.337529
12,22,0.337579,0.338122
12,22,0.33831,0.336545
12,22,0.337148,0.337211
12,22,0.338492,0.339729
12,22,0.336489,0.337806
12,22,0.340121,0.342389
12,22,0.336692,0.338461
12,22,0.337427,0.337126
12,22,0.337627,0.337472
12,22,0.338572,0.337402
12,22,0.33751,0.338459
12,22,0.335803,0.336894
12,22,0.336512,0.337986
12,22,0.336531,0.338573
12,22,0.335999,0.335689
12,22,0.336458,0.336203
12,22,0.335362,0.336998
12,22,0.336464,0.337995
12,22,0.337188,0.337897
12,22,0.335861,0.33599
12,22,0.337588,0.335933
12,22,0.336963,0.337009
12,22,0.337282,0.336823
14,16,0.0264546,0.0257141
14,16,0.026011,0.0251811
14,16,0.0257985,0.025563
14,16,0.025441,0.0271927
14,16,0.0257668,0.0255123
14,16,0.0260083,0.0253045
14,16,0.0259235,0.0255087
14,16,0.0260484,0.0256782
14,16,0.0259777,0.0255969
14,16,0.0259696,0.0261497
14,16,0.0262708,0.0257088
14,16,0.0263131,0.0254472
14,16,0.0258532,0.0251231
14,16,0.0258412,0.0258852
14,16,0.0261091,0.0256006
14,16,0.0261012,0.0257753
14,16,0.0265775,0.0262874
14,16,0.0261626,0.0257888
14,16,0.0256045,0.0258207
14,16,0.0262457,0.0256289
14,16,0.0259255,0.0254519
14,16,0.0257282,0.0257254
14,16,0.0259294,0.0259635
14,16,0.025873,0.0257927
14,16,0.0261288,0.0257364
14,16,0.0264121,0.0255159
14,16,0.0261436,0.0256253
14,16,0.0262378,0.025655
14,16,0.0260287,0.0255408
14,16,0.0258439,0.0259262
14,16,0.0264674,0.0256709
14,16,0.0259216,0.0257083
14,16,0.0259305,0.0254909
14,16,0.0258661,0.0257728
14,16,0.0259449,0.0256699
14,16,0.0260359,0.0260071
14,16,0.0262286,0.0257099
14,16,0.0257534,0.0251649
14,16,0.0258503,0.0253061
14,16,0.0256001,0.0254224
14,16,0.0260902,0.0256263
14,16,0.025766,0.02528
14,16,0.0255724,0.0256398
14,16,0.0270993,0.0255975
14,16,0.0257266,0.0255038
14,16,0.0255286,0.0254026
14,16,0.0256663,0.0256257
14,16,0.0259908,0.0256469
14,16,0.0259249,0.0255596
14,16,0.0262873,0.0252596
14,17,0.0340835,0.0326726
14,17,0.034116,0.0331312
14,17,0.0347562,0.033252
14,17,0.0344075,0.0332949
14,17,0.0345902,0.0333911
14,17,0.0331952,0.0327588
14,17,0.0341614,0.0331242
14,17,0.0338245,0.0326662
14,17,0.0328124,0.0325058
14,17,0.0340052,0.0330892
14,17,0.0327022,0.0328196
14,17,0.0339525,0.0327109
14,17,0.0330268,0.0328714
14,17,0.0344508,0.0355764
14,17,0.0339606,0.0327033
14,17,0.0341747,0.0327986
14,17,0.0341101,0.0329012
14,17,0.0327008,0.0326476
14,17,0.0331691,0.0329256
14,17,0.0328129,0.0328422
14,17,0.0340962,0.0333019
14,17,0.0328429,0.0327472
14,17,0.0343008,0.0346155
14,17,0.0345166,0.0332
14,17,0.0342921,0.0329348
14,17,0.0328998,0.0327194
14,17,0.0330258,0.0326896
14,17,0.0338488,0.033051
14,17,0.0338466,0.0331907
14,17,0.0344506,0.0324779
14,17,0.033322,0.033104
14,17,0.0340975,0.0338134
14,17,0.034327,0.0330124
14,17,0.0332089,0.0332948
14,17,0.0341736,0.033257
14,17,0.0340395,0.0334164
14,17,0.0333551,0.0326999
14,17,0.0328163,0.0329306
14,17,0.0336162,0.0326073
14,17,0.0337421,0.0328035
14,17,0.0337754,0.0332831
14,17,0.0343422,0.0325676
14,17,0.0338316,0.0328853
14,17,0.0342072,0.0329233
14,17,0.0332473,0.032813
14,17,0.0336508,0.0326489
14,17,0.0330826,0.032413
14,17,0.0331592,0.0327315
14,17,0.0330327,0.0329843
14,17,0.0331614,0.0326789
14,18,0.0472855,0.0472026
14,18,0.0470493,0.0464567
14,18,0.0480118,0.0468407
14,18,0.0473646,0.0470691
14,18,0.0476078,0.0469326
14,18,0.0477468,0.0476567
14,18,0.0476688,0.0471668
14,18,0.0475333,0.0469125
14,18,0.0474287,0.0473538
14,18,0.0474895,0.0466998
14,18,0.0482101,0.0472677
14,18,0.0484647,0.0470032
14,18,0.047645,0.0470913
14,18,0.0482597,0.0472254
14,18,0.0474112,0.0473623
14,18,0.0480059,0.04685
14,18,0.0474115,0.0468836
14,18,0.0477507,0.0472196
14,18,0.0482621,0.0471326
14,18,0.0477663,0.0466333
14,18,0.0478791,0.0472333
14,18,0.048313,0.0472085
14,18,0.0480786,0.0474762
14,18,0.0479399,0.0476948
14,18,0.0477701,0.0475821
14,18,0.0479399,0.0474828
14,18,0.0478569,0.0477647
14,18,0.0482589,0.0476525
14,18,0.0479805,0.047414
14,18,0.0478913,0.0470484
14,18,0.0482347,0.0479066
14,18,0.048405,0.0470011
14,18,0.0483987,0.0473956
14,18,0.0474688,0.0474809
14,18,0.0477027,0.0472898
14,18,0.0482683,0.0474349
14,18,0.0483829,0.0473856
14,18,0.048465,0.0473949
14,18,0.0482163,0.0477146
14,18,0.0479466,0.0470604
14,18,0.0480816,0.0476747
14,18,0.0481985,0.0474664
14,18,0.0477906,0.0473951
14,18,0.0480885,0.0473828
14,18,0.0479104,0.0480884
14,18,0.0486521,0.0474775
14,18,0.0475474,0.0474049
14,18,0.0480566,0.0472745
14,18,0.0476983,0.0471802
14,18,0.0477373,0.0474027
14,19,0.0709156,0.0704678
14,19,0.0699326,0.0689681
14,19,0.0703815,0.0695586
14,19,0.0696639,0.069607
14,19,0.0701622,0.0692077
14,19,0.0705785,0.0694927
14,19,0.0704386,0.0696073
14,19,0.0707005,0.0702262
14,19,0.0700316,0.0690142
14,19,0.0702484,0.0700766
14,19,0.070089,0.0697243
14,19,0.070416,0.0695558
14,19,0.0701932,0.0696957
14,19,0.0704189,0.0690978
14,19,0.0708618,0.0688516
14,19,0.0696737,0.0688986
14,19,0.0699781,0.0688137
14,19,0.0699375,0.0700059
14,19,0.0707339,0.0693078
14,19,0.0704709,0.0687945
14,19,0.069801,0.0695228
14,19,0.0700936,0.0693058
14,19,0.0698158,0.0687086
14,19,0.0697685,0.0685699
14,19,0.0695692,0.0706402
14,19,0.0693844,0.0689706
14,19,0.0699579,0.0688027
14,19,0.070166,0.0694425
14,19,0.070093,0.0692619
14,19,0.06964,0.0684668
14,19,0.0695547,0.0691905
14,19,0.0707079,0.0706741
14,19,0.0699468,0.0700986
14,19,0.0700203,0.0692191
14,19,0.0697557,0.0701185
14,19,0.0701202,0.0698286
14,19,0.0708872,0.0699239
14,19,0.0700684,0.0690861
14,19,0.071567,0.0691586
14,19,0.0696674,0.0691692
14,19,0.0696894,0.0712404
14,19,0.0700423,0.0700014
14,19,0.0699725,0.0687902
14,19,0.0701171,0.0693704
14,19,0.0719694,0.0696932
14,19,0.0691785,0.0690186
14,19,0.0704742,0.0700015
14,19,0.070528,0.069617
14,19,0.0703031,0.0705794
14,19,0.0700841,0.0692469
14,20,0.112222,0.110843
14,20,0.111957,0.111084
14,20,0.113412,0.112278
14,20,0.111899,0.11239
14,20,0.112315,0.111521
14,20,0.113136,0.111777
14,20,0.112845,0.111735
14,20,0.112162,0.110769
14,20,0.112211,0.111663
14,20,0.112711,0.111154
14,20,0.112702,0.111514
14,20,0.112523,0.111379
14,20,0.113362,0.112325
14,20,0.113079,0.11278
14,20,0.112399,0.112607
14,20,0.112734,0.112066
14,20,0.112129,0.112327
14,20,0.112387,0.111657
14,20,0.112466,0.112531
14,20,0.112159,0.111347
14,20,0.113161,0.112236
14,20,0.111928,0.111625
14,20,0.113623,0.111466
14,20,0.112732,0.111442
14,20,0.113406,0.112096
14,20,0.1124,0.110473
14,20,0.113498,0.112585
14,20,0.112931,0.112618
14,20,0.113587,0.112006
14,20,0.112451,0.111902
14,20,0.113582,0.111836
14,20,0.113347,0.111382
14,20,0.112636,0.111073
14,20,0.112771,0.111571
14,20,0.111584,0.110856
14,20,0.112992,0.112056
14,20,0.113534,0.112315
14,20,0.114167,0.111259
14,20,0.111897,0.111516
14,20,0.111751,0.111315
14,20,0.112483,0.111548
14,20,0.113086,0.111492
14,20,0.112642,0.112036
14,20,0.112017,0.111116
14,20,0.11317,0.111749
14,20,0.112914,0.11204
14,20,0.112701,0.111358
14,20,0.112502,0.111855
14,20,0.113238,0.112066
14,20,0.112116,0.112242
14,21,0.196647,0.196241
14,21,0.197721,0.195032
14,21,0.195509,0.197028
14,21,0.195996,0.194684
14,21,0.196283,0.194979
14,21,0.196251,0.195483
14,21,0.195878,0.194746
14,21,0.19628,0.195716
14,21,0.19603,0.195701
14,21,0.195709,0.195148
14,21,0.196047,0.193841
14,21,0.19616,0.195748
14,21,0.196696,0.195296
14,21,0.196022,0.196416
14,21,0.1967,0.196271
14,21,0.197484,0.196631
14,21,0.197428,0.196362
14,21,0.195694,0.195832
14,21,0.195589,0.194534
14,21,0.195826,0.19599
14,21,0.195879,0.196866
14,21,0.195647,0.195756
14,21,0.19675,0.196238
14,21,0.196644,0.19535
14,21,0.196178,0.19685
14,21,0.195157,0.195441
14,21,0.196571,0.196819
14,21,0.195255,0.195752
14,21,0.195954,0.194794
14,21,0.196906,0.195633
14,21,0.195747,0.196254
14,21,0.196804,0.196368
14,21,0.195979,0.196033
14,21,0.195542,0.196
14,21,0.196963,0.195916
14,21,0.196222,0.195467
14,21,0.196336,0.194452
14,21,0.19506,0.195073
14,21,0.195412,0.195375
14,21,0.196916,0.196203
14,21,0.196101,0.195995
14,21,0.195184,0.194671
14,21,0.196291,0.196456
14,21,0.19659,0.195522
14,21,0.195945,0.195322
14,21,0.195555,0.196075
14,21,0.19665,0.19479
14,21,0.196221,0.196071
14,21,0.197159,0.19701
14,21,0.197566,0.195237
14,22,0.360414,0.364181
14,22,0.363853,0.362667
14,22,0.363535,0.362221
14,22,0.362088,0.363324
14,22,0.362183,0.362397
14,22,0.362656,0.361955
14,22,0.362008,0.364034
14,22,0.365925,0.363822
14,22,0.363897,0.362859
14,22,0.362364,0.362505
14,22,0.363319,0.362305
14,22,0.361946,0.362692
14,22,0.362281,0.360803
14,22,0.366,0.363137
14,22,0.363732,0.360528
14,22,0.362788,0.362635
14,22,0.363458,0.362852
14,22,0.362336,0.361327
14,22,0.362644,0.361205
14,22,0.360499,0.362408
14,22,0.361323,0.364008
14,22,0.362162,0.360561
14,22,0.361895,0.368242
14,22,0.360617,0.361665
14,22,0.359558,0.360627
14,22,0.359983,0.360534
14,22,0.36351,0.361863
14,22,0.360023,0.360695
14,22,0.360971,0.359959
14,22,0.359092,0.360766
14,22,0.361195,0.361125
14,22,0.360911,0.360931
14,22,0.361426,0.362638
14,22,0.362375,0.360313
14,22,0.360219,0.359592
14,22,0.360539,0.360937
14,22,0.361836,0.360406
14,22,0.361707,0.361204
14,22,0.360833,0.360194
14,22,0.361501,0.359188
14,22,0.362232,0.360669
14,22,0.359879,0.360389
14,22,0.361124,0.361499
14,22,0.360426,0.361337
14,22,0.361454,0.360514
14,22,0.360984,0.361802
14,22,0.360826,0.365859
14,22,0.361512,0.360329
14,22,0.361818,0.360975
14,22,0.361453,0.361667
